reltime;datetime;iSensor;headPos.x;headPos.y;headPos.z;headPosQ;headYaw;headPitch;headRoll;headRotQ;gazeSrc.x;gazeSrc.y;gazeSrc.z;gazeDir.x;gazeDir.y;gazeDir.z;gazeQ;leftEyeOpen;leftEyeOpenQ;rightEyeOpen;rightEyeOpenQ;pupil;pupilQ
   2.5660;2024/06/05 11:00:38.3399;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.958;-0.077;0.276;1.00;10.00;1.00;10.00;1.00;2.63;1.00
   2.5850;2024/06/05 11:00:38.3589;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.958;-0.077;0.275;1.00;10.00;1.00;10.00;1.00;2.64;1.00
   2.5950;2024/06/05 11:00:38.3689;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.958;-0.080;0.277;1.00;10.00;1.00;10.00;1.00;2.63;1.00
   2.6140;2024/06/05 11:00:38.3879;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.957;-0.081;0.278;1.00;10.00;1.00;10.00;1.00;2.64;1.00
   2.6340;2024/06/05 11:00:38.4079;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.956;-0.083;0.283;1.00;10.00;1.00;10.00;1.00;2.65;1.00
   2.6440;2024/06/05 11:00:38.4179;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.956;-0.083;0.283;1.00;10.00;1.00;10.00;1.00;2.65;1.00
   2.6640;2024/06/05 11:00:38.4379;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.956;-0.081;0.281;1.00;10.00;1.00;10.00;1.00;2.63;1.00
   2.6740;2024/06/05 11:00:38.4479;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.957;-0.082;0.279;1.00;10.00;1.00;10.00;1.00;2.63;1.00
   2.6940;2024/06/05 11:00:38.4679;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.962;-0.053;0.267;0.97;9.90;1.00;9.56;1.00;2.65;0.97
   2.7040;2024/06/05 11:00:38.4779;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;-0.039;0.263;1.00;10.00;1.00;10.00;1.00;2.65;1.00
   2.7230;2024/06/05 11:00:38.4969;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;-0.037;0.259;1.00;10.00;1.00;10.00;1.00;2.64;1.00
   2.7330;2024/06/05 11:00:38.5069;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;-0.040;0.263;1.00;10.00;1.00;10.00;1.00;2.64;1.00
   2.7530;2024/06/05 11:00:38.5269;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;-0.040;0.263;1.00;10.00;1.00;10.00;1.00;2.64;1.00
   2.7730;2024/06/05 11:00:38.5469;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.039;0.267;1.00;10.00;1.00;10.00;1.00;2.65;1.00
   2.7830;2024/06/05 11:00:38.5569;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.039;0.267;1.00;10.00;1.00;10.00;1.00;2.65;1.00
   2.8030;2024/06/05 11:00:38.5769;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.042;0.266;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.8130;2024/06/05 11:00:38.5869;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.046;0.265;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.8330;2024/06/05 11:00:38.6069;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.052;0.264;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.8520;2024/06/05 11:00:38.6259;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.052;0.265;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.8620;2024/06/05 11:00:38.6359;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.050;0.264;1.00;10.00;1.00;10.00;1.00;2.69;1.00
   2.8820;2024/06/05 11:00:38.6559;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.047;0.264;1.00;10.00;1.00;10.00;1.00;2.68;1.00
   2.8920;2024/06/05 11:00:38.6659;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;-0.043;0.263;1.00;10.00;1.00;10.00;1.00;2.70;1.00
   2.9110;2024/06/05 11:00:38.6849;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;-0.040;0.257;1.00;10.00;1.00;10.00;1.00;2.72;1.00
   2.9310;2024/06/05 11:00:38.7049;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;-0.035;0.258;1.00;10.00;1.00;10.00;1.00;2.76;1.00
   2.9410;2024/06/05 11:00:38.7149;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.966;-0.038;0.257;1.00;10.00;1.00;10.00;1.00;2.76;1.00
   2.9610;2024/06/05 11:00:38.7349;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.966;-0.040;0.256;1.00;10.00;1.00;10.00;1.00;2.79;1.00
   2.9710;2024/06/05 11:00:38.7449;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;-0.025;0.261;1.00;10.00;1.00;10.00;1.00;2.79;1.00
   2.9900;2024/06/05 11:00:38.7639;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.955;0.031;0.294;1.00;9.90;1.00;10.00;1.00;2.78;1.00
   3.0000;2024/06/05 11:00:38.7739;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.952;0.057;0.301;1.00;10.00;1.00;10.00;1.00;2.78;1.00
   3.0190;2024/06/05 11:00:38.7929;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.952;0.053;0.300;1.00;10.00;1.00;10.00;1.00;2.80;1.00
   3.0290;2024/06/05 11:00:38.8029;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.953;0.052;0.299;1.00;10.00;1.00;10.00;1.00;2.80;1.00
   3.0490;2024/06/05 11:00:38.8229;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.954;0.053;0.296;1.00;10.00;1.00;10.00;1.00;2.81;1.00
   3.0690;2024/06/05 11:00:38.8429;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.954;0.057;0.296;1.00;10.00;1.00;10.00;1.00;2.82;1.00
   3.0780;2024/06/05 11:00:38.8519;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.954;0.054;0.296;1.00;10.00;1.00;10.00;1.00;2.82;1.00
   3.0980;2024/06/05 11:00:38.8719;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.954;0.054;0.295;1.00;10.00;1.00;10.00;1.00;2.82;1.00
   3.1080;2024/06/05 11:00:38.8819;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.954;0.054;0.294;1.00;10.00;1.00;10.00;1.00;2.82;1.00
